timestamp,pattern_label,servo_1_mm,servo_20_mm,servo_23_mm,servo_9_mm,servo_6_mm,servo_11_mm,servo_24_mm,servo_2_mm,servo_3_mm,tip_x,tip_y,tip_z
1775514477.815409,rep1_pair12_same_dir0,0.046019,-0.092039,-0.122718,0.01534,-0.122718,0.0,0.046019,-0.322136,0.046019,-18.275711,17.625881,232.216093
1775514478.407429,rep1_pair12_same_dir0,0.322136,-0.214757,-0.184078,0.506214,-0.644272,0.0,0.276117,-0.613592,0.322136,-31.08059,15.129206,230.680345
1775514478.983324,rep1_pair12_same_dir0,0.690291,-0.383495,-0.352816,1.043107,-1.196505,0.0,0.644272,-1.135146,0.720971,-49.060121,10.995028,227.241747
1775514479.573619,rep1_pair12_same_dir0,1.043107,-0.552233,-0.521554,1.61068,-1.702719,0.0,1.027767,-1.672039,1.073787,-66.620414,7.208456,221.946145
1775514480.139445,rep1_pair12_same_dir0,1.395923,-0.720971,-0.690291,2.178253,-2.239612,0.0,1.365243,-2.147573,1.395923,-84.117726,3.924821,214.941857
1775514496.391253,rep1_pair12_same_dir0,0.81301,-0.582913,-0.536893,2.239612,-2.42369,0.0,0.920389,-3.758253,0.81301,-72.061074,4.982995,217.403757
1775514496.958157,rep1_pair12_same_dir0,0.460194,-0.368155,-0.352816,1.687379,-1.856117,0.0,0.567573,-3.144661,0.490874,-54.617668,7.530608,223.74308
1775514497.515741,rep1_pair12_same_dir0,0.122718,-0.184078,-0.199418,1.227185,-1.349903,0.0,0.306796,-2.638447,0.138058,-37.266043,9.252041,228.217957
1775514498.166831,rep1_pair12_same_dir0_hold,0.0,-0.138058,-0.122718,0.582913,-0.736311,0.0,0.061359,-2.101554,0.0,-24.127746,12.54092,230.973276
1775514498.767288,rep1_pair12_same_dir0_hold,0.0,-0.138058,-0.122718,0.0,-0.168738,0.0,0.061359,-1.518641,0.0,-15.771093,15.002682,232.325403
1775514499.884029,rep1_pair12_same_dir90,0.0,-0.076699,-0.122718,0.03068,-0.122718,-0.122718,0.061359,-0.490874,-0.107379,-12.334605,14.819637,232.731322
1775514500.500378,rep1_pair12_same_dir90,0.0,0.260777,-0.352816,0.306796,0.337476,-0.690291,0.567573,-0.076699,-0.659612,-3.758212,-3.274236,234.131554
1775514501.097487,rep1_pair12_same_dir90,-0.01534,0.582913,-0.613592,0.659612,0.659612,-1.257864,1.135146,-0.076699,-1.196505,0.564833,-22.364487,233.290564
1775514519.050429,rep1_pair12_same_dir90,0.0,0.368155,-0.521554,0.552233,0.429515,-3.067962,1.718059,-0.076699,-1.779418,-1.943553,-25.414985,231.527773
1775514519.65018,rep1_pair12_same_dir90,0.0,0.046019,-0.199418,0.122718,0.153398,-2.45437,1.150486,-0.076699,-1.227185,-6.683014,-6.855205,233.717476
1775514520.342062,rep1_pair12_same_dir90_hold,0.0,0.0,-0.138058,0.0,0.107379,-1.810098,0.475534,-0.076699,-0.552233,-11.072478,3.709921,234.31445
1775514520.931026,rep1_pair12_same_dir90_hold,0.0,0.0,-0.138058,0.0,0.107379,-1.257864,0.061359,-0.076699,-0.076699,-14.145309,10.825165,234.106461
1775514521.517575,rep1_pair12_same_dir90_hold,0.0,0.0,-0.138058,0.0,0.092039,-0.690291,0.061359,-0.076699,-0.046019,-15.070165,15.801436,233.846274
1775514542.017143,rep1_pair12_same_dir180_hold,-0.046019,0.0,0.092039,-0.81301,0.751651,-0.153398,-0.138058,2.055535,-0.092039,-2.575089,31.417338,230.666459
1775514542.615784,rep1_pair12_same_dir180_hold,-0.01534,0.0,0.092039,-0.276117,0.214757,-0.153398,-0.138058,1.503301,-0.061359,-10.611192,28.377343,231.851
1775514543.467927,rep1_pair12_same_dir180_hold,-0.01534,0.0,0.092039,-0.138058,0.107379,-0.153398,-0.122718,0.78233,-0.046019,-15.927836,26.775453,232.290515
1775514544.223844,rep1_pair12_same_dir270,0.0,-0.168738,0.092039,-0.214757,-0.214757,0.153398,-0.230097,0.092039,0.214757,-24.094655,31.651746,231.143006
1775514544.791697,rep1_pair12_same_dir270,0.0,-0.460194,0.306796,-0.536893,-0.552233,0.720971,-0.766991,0.0,0.78233,-29.175444,50.040229,226.71417
1775514545.375348,rep1_pair12_same_dir270,0.0,-0.81301,0.644272,-0.84369,-0.859029,1.288544,-1.303884,0.0,1.319224,-33.796988,67.178636,220.335658
1775514564.459752,rep1_pair12_same_dir270_hold,0.0,-0.092039,0.092039,-0.122718,-0.184078,1.733399,-0.536893,0.0,0.398835,-20.485625,30.435499,226.44514
1775514565.075694,rep1_pair12_same_dir270_hold,0.0,-0.092039,0.092039,-0.122718,-0.168738,1.135146,-0.122718,-0.01534,0.0,-18.314155,23.648202,228.989311
1775514565.666813,rep1_pair12_same_dir270_hold,0.0,-0.092039,0.092039,-0.122718,-0.122718,0.552233,-0.122718,0.0,0.0,-15.737866,18.634881,230.719365
1775514566.283532,rep1_pair12_opp_dir0,0.122718,-0.092039,-0.046019,-0.122718,-0.122718,-0.01534,-0.122718,-0.01534,0.0,-16.089479,11.870044,231.808869
1775514566.984367,rep1_pair12_opp_dir0,0.521554,-0.322136,-0.214757,-0.107379,-0.122718,0.0,-0.122718,-0.01534,0.0,-21.451772,11.84314,231.556984
1775514567.642375,rep1_pair12_opp_dir0,0.920389,-0.475534,-0.414175,-0.107379,-0.122718,0.0,-0.122718,-0.01534,0.0,-27.296392,10.420391,231.010572
1775514568.259245,rep1_pair12_opp_dir0,1.288544,-0.690291,-0.598253,-0.107379,-0.122718,0.0,-0.122718,-0.01534,0.0,-33.120285,9.122537,230.278442
1775514568.826207,rep1_pair12_opp_dir0,1.62602,-0.859029,-0.889709,-0.107379,-0.122718,0.0,-0.122718,-0.01534,0.0,-38.85655,7.710515,229.376389
1775514569.40842,rep1_pair12_opp_dir0,1.994175,-0.997088,-1.058447,-0.107379,-0.122718,-0.01534,-0.107379,-0.01534,0.0,-45.397578,6.978129,228.287915
1775514570.017715,rep1_pair12_opp_dir0,2.346991,-1.242525,-1.211845,-0.107379,-0.122718,0.0,-0.122718,-0.01534,0.0,-51.079123,7.777342,226.955697
1775514570.601216,rep1_pair12_opp_dir0,2.715146,-1.441942,-1.349903,-0.107379,-0.122718,0.0,-0.122718,-0.01534,0.0,-56.858912,8.390702,225.420673
1775514571.198506,rep1_pair12_opp_dir0,3.083302,-1.62602,-1.549321,-0.107379,-0.122718,-0.01534,-0.107379,-0.01534,0.0,-62.730257,9.104932,223.582171
1775514571.891775,rep1_pair12_opp_dir0,3.436117,-1.856117,-1.702719,-0.107379,-0.122718,0.0,-0.122718,-0.01534,0.0,-68.112877,9.337156,221.758049
1775514572.608613,rep1_pair12_opp_dir0,3.896312,-2.070874,-1.948156,-0.107379,-0.122718,-0.01534,-0.107379,-0.01534,0.0,-75.523734,9.249541,218.823554
1775514573.293222,rep1_pair12_opp_dir0,4.325826,-2.270292,-2.132234,-0.076699,-0.122718,0.0,-0.122718,-0.01534,0.0,-81.69936,8.726253,216.097224
1775514573.942348,rep1_pair12_opp_dir0,4.709322,-2.485049,-2.377671,-0.076699,-0.122718,0.0,-0.107379,-0.01534,0.0,-87.53343,8.569148,213.149255
1775514578.734677,rep1_pair12_opp_dir0,4.494564,-2.270292,-2.331651,-0.076699,-0.122718,0.0,-0.107379,-0.01534,0.0,-87.028326,9.05725,213.426301
1775514579.465223,rep1_pair12_opp_dir0,4.04971,-2.040195,-2.193593,-0.076699,-0.122718,0.0,-0.122718,-0.01534,0.0,-80.558492,10.549052,216.771829
1775514580.309324,rep1_pair12_opp_dir0,3.528156,-1.810098,-1.932816,-0.076699,-0.122718,0.0,-0.107379,-0.01534,0.0,-71.262069,12.948363,220.837462
1775514580.891315,rep1_pair12_opp_dir0,3.144661,-1.62602,-1.702719,-0.076699,-0.122718,-0.01534,-0.107379,-0.01534,0.0,-64.766009,14.082986,223.31094
1775514581.457851,rep1_pair12_opp_dir0,2.807185,-1.518641,-1.503301,-0.076699,-0.122718,0.0,-0.107379,-0.01534,0.0,-59.383795,14.594777,225.04781
1775514582.035046,rep1_pair12_opp_dir0,2.43903,-1.334563,-1.334563,-0.092039,-0.122718,-0.01534,-0.107379,-0.01534,0.0,-51.24448,14.930864,227.394228
1775514582.599877,rep1_pair12_opp_dir0,2.086214,-1.196505,-1.104466,-0.076699,-0.122718,0.0,-0.107379,-0.01534,0.0,-45.15316,14.86909,228.896899
1775514583.159335,rep1_pair12_opp_dir0,1.733399,-1.012427,-0.905049,-0.092039,-0.122718,-0.01534,-0.107379,-0.01534,0.0,-38.952473,14.516007,230.205839
1775514583.751422,rep1_pair12_opp_dir0,1.365243,-0.81301,-0.78233,-0.092039,-0.122718,0.0,-0.107379,-0.01534,0.0,-32.71028,13.512559,231.329597
1775514584.330585,rep1_pair12_opp_dir0,1.012427,-0.644272,-0.628932,-0.092039,-0.122718,-0.01534,-0.107379,-0.01534,0.0,-27.127764,12.819484,232.107975
1775514584.899826,rep1_pair12_opp_dir0,0.644272,-0.475534,-0.429515,-0.092039,-0.122718,-0.01534,-0.122718,-0.01534,0.0,-21.033157,12.520695,232.761538
1775514585.592641,rep1_pair12_opp_dir0,0.230097,-0.245437,-0.260777,-0.092039,-0.122718,0.0,-0.107379,-0.01534,0.0,-14.382972,11.71308,233.23328
1775514588.23924,rep1_pair12_opp_dir90,0.0,-0.046019,-0.138058,-0.076699,-0.107379,0.0,-0.107379,-0.01534,0.0,-9.903514,10.580284,233.43943
1775514588.842659,rep1_pair12_opp_dir90,0.0,0.276117,-0.352816,-0.092039,-0.107379,-0.01534,-0.122718,-0.01534,0.0,-7.703522,5.810223,233.387645
1775514589.444836,rep1_pair12_opp_dir90,0.0,0.582913,-0.674952,-0.092039,-0.107379,-0.01534,-0.122718,-0.01534,0.0,-6.718057,0.55307,233.224123
1775514590.033629,rep1_pair12_opp_dir90,0.0,0.920389,-1.089127,-0.092039,-0.107379,-0.01534,-0.107379,-0.01534,0.0,-7.549299,-5.193393,232.847955
1775514590.901377,rep1_pair12_opp_dir90,0.0,1.365243,-1.472622,-0.092039,-0.107379,-0.01534,-0.107379,-0.01534,0.0,-7.657017,-8.345762,232.474343
1775514591.909206,rep1_pair12_opp_dir90,-0.01534,1.917476,-1.948156,-0.092039,-0.107379,-0.01534,-0.122718,-0.01534,0.0,-8.910328,-12.984241,231.932857
1775514592.718003,rep1_pair12_opp_dir90,0.0,2.316311,-2.45437,-0.092039,-0.107379,-0.01534,-0.107379,-0.01534,0.0,-9.004879,-16.738071,231.425121
1775514593.284362,rep1_pair12_opp_dir90,0.0,2.638447,-2.730486,-0.092039,-0.107379,-0.01534,-0.107379,-0.01534,0.0,-8.415591,-20.338499,230.833933
1775514593.984484,rep1_pair12_opp_dir90,0.0,2.929904,-3.144661,-0.076699,-0.107379,-0.01534,-0.107379,-0.01534,0.0,-7.680248,-24.171148,230.050694
1775514594.568543,rep1_pair12_opp_dir90,0.0,3.282719,-3.528156,-0.076699,-0.107379,-0.01534,-0.107379,-0.01534,0.0,-6.296599,-28.593705,229.041419
1775514595.176034,rep1_pair12_opp_dir90,0.0,3.589516,-3.788933,-0.092039,-0.107379,-0.01534,-0.107379,-0.01534,0.0,-5.17416,-32.23638,228.084733
1775514595.793161,rep1_pair12_opp_dir90,0.0,3.865632,-4.095729,-0.076699,-0.107379,-0.01534,-0.107379,-0.01534,0.0,-3.700845,-36.15039,227.045534
1775514598.708044,rep1_pair12_opp_dir90,0.0,4.080389,-4.233788,-0.076699,-0.107379,-0.01534,-0.107379,-0.01534,0.0,-3.262737,-39.690477,225.91381
1775514601.248485,rep1_pair12_opp_dir90,-0.01534,3.650875,-3.773593,-0.092039,-0.107379,-0.01534,-0.107379,-0.01534,0.0,-4.013029,-36.384642,226.990794
1775514601.818424,rep1_pair12_opp_dir90,0.0,3.344079,-3.451457,-0.076699,-0.107379,-0.01534,-0.107379,-0.01534,0.0,-4.677999,-32.720793,228.001369
1775514602.401664,rep1_pair12_opp_dir90,-0.01534,3.021943,-3.113981,-0.092039,-0.107379,-0.01534,-0.107379,-0.01534,0.0,-5.482078,-28.029679,229.072892
1775514603.00171,rep1_pair12_opp_dir90,0.0,2.699807,-2.807185,-0.076699,-0.107379,-0.01534,-0.107379,-0.01534,0.0,-6.444327,-23.577806,229.993329
1775514603.608191,rep1_pair12_opp_dir90,0.0,2.377671,-2.515729,-0.076699,-0.107379,-0.01534,-0.107379,-0.01534,0.0,-7.641079,-19.377849,230.76257
1775514604.17506,rep1_pair12_opp_dir90,0.0,2.070874,-2.224272,-0.092039,-0.107379,-0.01534,-0.107379,-0.01534,0.0,-9.022384,-14.889516,231.451967
1775514604.768312,rep1_pair12_opp_dir90,0.0,1.748738,-1.917476,-0.092039,-0.107379,-0.01534,-0.107379,-0.01534,0.0,-10.452113,-10.140364,232.12452
1775514605.451128,rep1_pair12_opp_dir90,0.0,1.457282,-1.503301,-0.092039,-0.107379,-0.01534,-0.107379,-0.01534,0.0,-12.153492,-5.848405,232.430774
1775514606.138832,rep1_pair12_opp_dir90,0.0,1.012427,-1.104466,-0.092039,-0.107379,-0.01534,-0.122718,-0.01534,0.0,-13.632287,1.582021,232.876793
1775514606.701469,rep1_pair12_opp_dir90,0.0,0.705631,-0.82835,-0.092039,-0.107379,-0.01534,-0.107379,-0.01534,0.0,-14.105941,6.924225,233.114991
1775514607.293517,rep1_pair12_opp_dir90,0.0,0.383495,-0.521554,-0.076699,-0.107379,-0.01534,-0.107379,-0.01534,0.0,-14.3524,11.492417,233.11092
1775514607.892594,rep1_pair12_opp_dir90,0.0,0.061359,-0.214757,-0.076699,-0.107379,-0.01534,-0.107379,-0.01534,0.0,-14.774127,15.872713,232.951891
1775514609.076746,rep1_pair12_opp_dir90_hold,0.0,0.0,-0.138058,-0.092039,-0.107379,0.0,-0.107379,-0.01534,0.0,-15.257573,17.253442,232.854628
1775514610.868399,rep1_pair12_opp_dir180,-0.475534,0.214757,0.03068,-0.092039,-0.107379,-0.01534,-0.107379,-0.01534,0.0,-10.46443,18.37589,232.976093
